"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
14.6572476411952,9.70042448490858,8.40390137745999,7.98496694071218,8.64972184877843,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0
13.398021478589,8.04061750299297,8.18018116406165,7.36267737811431,5.55972984060645,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,0,1
13.3788415900858,5.05178638151847,9.57988181733526,6.67883959598839,8.46983644296415,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
13.7958359167986,5.46558205853216,6.25722862780094,5.59514536056668,8.98609265335836,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1
13.4558451068756,7.62373838457279,7.5261174805928,7.90513708256185,5.09754993487149,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
13.8463970896417,8.59495605924167,6.34413057588972,6.39163784682751,8.10377757879905,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0
14.4946599980302,9.34449232881889,5.38081507314928,8.85472458205186,9.65673340833746,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1
13.1418546204889,8.86398816597648,7.55757715553045,6.47375741275027,6.2289198639337,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1
11.8692247040628,6.08278205036186,7.43623954360373,5.38638123078272,8.75837080529891,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1
13.4346688544734,6.44690579152666,5.9895074099768,5.70683520636521,5.99023777758703,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
13.8852305022318,7.30669810320251,9.04489101376384,9.5009401999414,5.29435534728691,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1
12.4515339709269,8.99897130089812,8.73896022560075,7.9570488166064,9.59313513012603,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
13.8672755435793,7.96802601078525,5.95126103959046,9.7113657486625,9.20318466378376,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
15.0485398522767,7.36477116122842,5.90142907109112,8.87761594261974,7.07029628567398,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
14.6168031072418,8.66927220486104,7.62765106628649,9.85747384373099,5.60588329681195,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1
13.9054268962079,7.63724486809224,5.91481226729229,8.80461015389301,9.98088814783841,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
12.5291461546426,8.87759160483256,9.0189607150387,5.17410572152585,9.32896695449017,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1
12.2688609602328,5.3523526515346,5.87041644379497,6.08134372858331,6.82988745858893,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1
13.9504752282858,6.86566915013827,5.07628671010025,6.67924674227834,5.35449124639854,0,1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1
14.1365157204157,5.68681729375385,7.95169487013482,5.53349410765804,8.10994185158052,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
14.9645342304354,9.0757760044653,6.33224638877437,8.97549209068529,8.20111743523739,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1
13.7112610744459,7.42648353916593,5.295890790876,8.17388651310466,8.97033634711988,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
12.3961294922224,5.02770757768303,8.43463922152296,7.06003030878492,8.16452241502702,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
14.9133105854389,8.33580110920593,6.99246832053177,9.42201749305241,7.29690432315692,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1
12.846996357633,9.26499697379768,6.96614714455791,5.6224107008893,9.99493999523111,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
14.3304378990563,6.56877127126791,8.81674216478132,7.44522269465961,9.08145176013932,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1
12.6757703609128,7.98619378823787,9.85586212715134,6.70198188861832,8.19410657277331,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
12.611701157335,5.32944855862297,6.34640268632211,7.63259850093164,5.3234189923387,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
13.5095621926006,7.82867853646167,5.29080574749969,7.62069875141606,9.51254072482698,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0
13.6474644547578,8.20445578196086,6.19686948833987,9.63097218656912,9.57731157774106,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
12.4226789652091,5.45096924179234,9.43605793989263,5.77744306297973,5.2884706761688,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1
13.587689856721,6.7118078249041,5.96148872864433,6.75232882262208,7.48865959350951,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0
12.8157918067776,8.28575252904557,7.41131747723557,5.38731910753995,9.40290716127492,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
14.4150724172673,7.99306259024888,7.1193271514494,8.8027459802106,5.33378618303686,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
11.6536141994868,8.28886379837058,8.81532339029945,5.36549268290401,7.24981598788872,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
12.1124219487823,6.58221596619114,8.88616684824228,5.73143791640177,7.87456444930285,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
15.4451895540388,8.65879730321467,8.07227994315326,7.09509190637618,6.45254660514183,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0
14.1046357815134,6.61816440988332,9.35190944932401,9.67689612996764,7.98495984054171,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1
13.7269695663176,7.22450516186655,6.42330025904812,9.29120583459735,5.29063388705254,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1
11.8675052982097,5.62499572639354,9.37564483727328,6.80319518782198,5.15253769932315,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
13.9228310740493,7.50000540632755,7.57175254751928,6.56790252542123,8.82477645529434,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
14.6105546155783,8.2459852937609,6.75973718985915,9.76291417260654,6.92438966711052,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
